_id,id_pdc,statut_pdc,url_description_pdc,last_updated,coordonneesxy,adresse_station,code_insee_commune,arrondissement,id_pdc_local,id_station_local,id_station_itinerance,nom_station,implantation_station,nbre_pdc,date_maj,condition_acces,gratuit,paiement_acte,paiement_cb,paiement_autre,reservation,observations,siren_amenageur,contact_amenageur,nom_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,tarification,id_pdc_itinerance,date_mise_en_service,accessibilite_pmr,restriction_gabarit,station_deux_roues,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,prise_type_3,num_pdl,horaires,raccordement
66465c5a02cf4d94ed81b5e7,FR*V75*E9005*02*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*E9005*02*1,2022-11-22T03:20:17+00:00,"{'lon': 2.35242, 'lat': 48.84477}",55 Rue Monge 75005 Paris,75105,05e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c5a02cf4d94ed81b5e8,FR*V75*EPX12*04*4,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX12*04*4,2023-05-24T02:30:05+00:00,"{'lon': 2.3922555, 'lat': 48.83641}",251 Rue de Charenton 75012 Paris,75112,12e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c5a02cf4d94ed81b5e9,FR*V75*EPX13*05*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX13*05*1,2023-06-06T02:30:04+00:00,"{'lon': 2.356917, 'lat': 48.83039}",188 Avenue de Choisy 75013 Paris,75113,13e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c5a02cf4d94ed81b5ea,FR*V75*EPX18*11*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX18*11*5,2023-10-19T02:30:06+00:00,"{'lon': 2.3375535, 'lat': 48.88508}",1bis Rue Ravignan 75018 Paris,75118,18e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c5a02cf4d94ed81b5eb,FR*V75*EPX15*13*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX15*13*5,2024-01-03T03:30:06+00:00,"{'lon': 2.312675, 'lat': 48.838547}",29 Rue Cotentin 75015 Paris,75115,15e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c5a02cf4d94ed81b5ec,FR*V75*EPX15*13*6,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX15*13*6,2024-01-03T03:30:06+00:00,"{'lon': 2.312675, 'lat': 48.838547}",29 Rue Cotentin 75015 Paris,75115,15e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c5a02cf4d94ed81b5ed,FR*V75*EPX19*17*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX19*17*5,2024-02-26T03:30:05+00:00,"{'lon': 2.370891, 'lat': 48.882175}",4 Avenue Secrétan 75019 Paris,75119,19e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d751e,FR*V75*EPX11*05*4,Disponible,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX11*05*4,2022-06-13T02:30:01+00:00,"{'lon': 2.3664377, 'lat': 48.865765}",8 Boulevard Voltaire 75011 Paris,75111,11e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d751f,FR*V75*EPX20*09*2,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX20*09*2,2022-09-23T02:30:02+00:00,"{'lon': 2.4092, 'lat': 48.8731}",6 Rue Guébriant 75020 Paris,75120,20e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d7520,FR*V75*EPX20*09*3,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX20*09*3,2022-09-23T02:30:02+00:00,"{'lon': 2.4092, 'lat': 48.8731}",6 Rue Guébriant 75020 Paris,75120,20e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d7521,FR*V75*E9005*02*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*E9005*02*1,2022-11-22T03:20:17+00:00,"{'lon': 2.35242, 'lat': 48.84477}",55 Rue Monge 75005 Paris,75105,05e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d7522,FR*V75*EPX12*04*4,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX12*04*4,2023-05-24T02:30:05+00:00,"{'lon': 2.3922555, 'lat': 48.83641}",251 Rue de Charenton 75012 Paris,75112,12e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d7523,FR*V75*EPX13*05*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX13*05*1,2023-06-06T02:30:04+00:00,"{'lon': 2.356917, 'lat': 48.83039}",188 Avenue de Choisy 75013 Paris,75113,13e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d7524,FR*V75*EPX18*11*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX18*11*5,2023-10-19T02:30:06+00:00,"{'lon': 2.3375535, 'lat': 48.88508}",1bis Rue Ravignan 75018 Paris,75118,18e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d7525,FR*V75*EPX15*13*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX15*13*5,2024-01-03T03:30:06+00:00,"{'lon': 2.312675, 'lat': 48.838547}",29 Rue Cotentin 75015 Paris,75115,15e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d7526,FR*V75*EPX15*13*6,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX15*13*6,2024-01-03T03:30:06+00:00,"{'lon': 2.312675, 'lat': 48.838547}",29 Rue Cotentin 75015 Paris,75115,15e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6967c4a2b7977d7527,FR*V75*EPX19*17*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX19*17*5,2024-02-26T03:30:05+00:00,"{'lon': 2.370891, 'lat': 48.882175}",4 Avenue Secrétan 75019 Paris,75119,19e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e306e,FR*V75*EPX11*05*4,Disponible,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX11*05*4,2022-06-13T02:30:01+00:00,"{'lon': 2.3664377, 'lat': 48.865765}",8 Boulevard Voltaire 75011 Paris,75111,11e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e306f,FR*V75*EPX20*09*2,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX20*09*2,2022-09-23T02:30:02+00:00,"{'lon': 2.4092, 'lat': 48.8731}",6 Rue Guébriant 75020 Paris,75120,20e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e3070,FR*V75*EPX20*09*3,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX20*09*3,2022-09-23T02:30:02+00:00,"{'lon': 2.4092, 'lat': 48.8731}",6 Rue Guébriant 75020 Paris,75120,20e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e3071,FR*V75*E9005*02*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*E9005*02*1,2022-11-22T03:20:17+00:00,"{'lon': 2.35242, 'lat': 48.84477}",55 Rue Monge 75005 Paris,75105,05e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e3072,FR*V75*EPX12*04*4,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX12*04*4,2023-05-24T02:30:05+00:00,"{'lon': 2.3922555, 'lat': 48.83641}",251 Rue de Charenton 75012 Paris,75112,12e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e3073,FR*V75*EPX13*05*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX13*05*1,2023-06-06T02:30:04+00:00,"{'lon': 2.356917, 'lat': 48.83039}",188 Avenue de Choisy 75013 Paris,75113,13e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e3074,FR*V75*EPX18*11*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX18*11*5,2023-10-19T02:30:06+00:00,"{'lon': 2.3375535, 'lat': 48.88508}",1bis Rue Ravignan 75018 Paris,75118,18e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e3075,FR*V75*EPX15*13*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX15*13*5,2024-01-03T03:30:06+00:00,"{'lon': 2.312675, 'lat': 48.838547}",29 Rue Cotentin 75015 Paris,75115,15e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e3076,FR*V75*EPX15*13*6,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX15*13*6,2024-01-03T03:30:06+00:00,"{'lon': 2.312675, 'lat': 48.838547}",29 Rue Cotentin 75015 Paris,75115,15e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ccc6993c5912e3077,FR*V75*EPX19*17*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX19*17*5,2024-02-26T03:30:05+00:00,"{'lon': 2.370891, 'lat': 48.882175}",4 Avenue Secrétan 75019 Paris,75119,19e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df607343a,FR*V75*EPX11*05*4,Disponible,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX11*05*4,2022-06-13T02:30:01+00:00,"{'lon': 2.3664377, 'lat': 48.865765}",8 Boulevard Voltaire 75011 Paris,75111,11e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df607343b,FR*V75*EPX20*09*2,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX20*09*2,2022-09-23T02:30:02+00:00,"{'lon': 2.4092, 'lat': 48.8731}",6 Rue Guébriant 75020 Paris,75120,20e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df607343c,FR*V75*EPX20*09*3,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX20*09*3,2022-09-23T02:30:02+00:00,"{'lon': 2.4092, 'lat': 48.8731}",6 Rue Guébriant 75020 Paris,75120,20e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df607343d,FR*V75*E9005*02*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*E9005*02*1,2022-11-22T03:20:17+00:00,"{'lon': 2.35242, 'lat': 48.84477}",55 Rue Monge 75005 Paris,75105,05e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df607343e,FR*V75*EPX12*04*4,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX12*04*4,2023-05-24T02:30:05+00:00,"{'lon': 2.3922555, 'lat': 48.83641}",251 Rue de Charenton 75012 Paris,75112,12e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df607343f,FR*V75*EPX13*05*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX13*05*1,2023-06-06T02:30:04+00:00,"{'lon': 2.356917, 'lat': 48.83039}",188 Avenue de Choisy 75013 Paris,75113,13e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df6073440,FR*V75*EPX18*11*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX18*11*5,2023-10-19T02:30:06+00:00,"{'lon': 2.3375535, 'lat': 48.88508}",1bis Rue Ravignan 75018 Paris,75118,18e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df6073441,FR*V75*EPX15*13*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX15*13*5,2024-01-03T03:30:06+00:00,"{'lon': 2.312675, 'lat': 48.838547}",29 Rue Cotentin 75015 Paris,75115,15e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df6073442,FR*V75*EPX15*13*6,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX15*13*6,2024-01-03T03:30:06+00:00,"{'lon': 2.312675, 'lat': 48.838547}",29 Rue Cotentin 75015 Paris,75115,15e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c6ec25ea33df6073443,FR*V75*EPX19*17*5,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX19*17*5,2024-02-26T03:30:05+00:00,"{'lon': 2.370891, 'lat': 48.882175}",4 Avenue Secrétan 75019 Paris,75119,19e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c708f8d6fa053c67b17,FR*V75*EPX11*05*4,Disponible,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX11*05*4,2022-06-13T02:30:01+00:00,"{'lon': 2.3664377, 'lat': 48.865765}",8 Boulevard Voltaire 75011 Paris,75111,11e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c708f8d6fa053c67b18,FR*V75*EPX20*09*2,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX20*09*2,2022-09-23T02:30:02+00:00,"{'lon': 2.4092, 'lat': 48.8731}",6 Rue Guébriant 75020 Paris,75120,20e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c708f8d6fa053c67b19,FR*V75*EPX20*09*3,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX20*09*3,2022-09-23T02:30:02+00:00,"{'lon': 2.4092, 'lat': 48.8731}",6 Rue Guébriant 75020 Paris,75120,20e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c708f8d6fa053c67b1a,FR*V75*E9005*02*1,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*E9005*02*1,2022-11-22T03:20:17+00:00,"{'lon': 2.35242, 'lat': 48.84477}",55 Rue Monge 75005 Paris,75105,05e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66465c708f8d6fa053c67b1b,FR*V75*EPX12*04*4,Inconnu,https://parisdata.opendatasoft.com/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/table/?disjunctive.nbre_pdc&disjunctive.accessibilite&disjunctive.horaires_sav&disjunctive.postal_code&disjunctive.acces_recharge&disjunctive.type_prise&disjunctive.puiss_max&q=FR*V75*EPX12*04*4,2023-05-24T02:30:05+00:00,"{'lon': 2.3922555, 'lat': 48.83641}",251 Rue de Charenton 75012 Paris,75112,12e Arrondissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
